image_1,image_2,Order,Random,
../User/Pictures/Blue.jpg,../User/Pictures/Yellow.jpg,1,0.444728684,
../User/Pictures/Yellow.jpg,../User/Pictures/Blue.jpg,2,0.519917895,
../User/Pictures/Blue.jpg,../User/Pictures/Yellow.jpg,3,0.241421912,
../User/Pictures/Blue.jpg,../User/Pictures/Yellow.jpg,4,0.233790555,
../User/Pictures/Yellow.jpg,../User/Pictures/Blue.jpg,5,0.345668856,
../User/Pictures/Yellow.jpg,../User/Pictures/Blue.jpg,6,0.393425932,
../User/Pictures/Blue.jpg,../User/Pictures/Yellow.jpg,7,0.242266058,
../User/Pictures/Yellow.jpg,../User/Pictures/Blue.jpg,8,0.156125875,
../User/Pictures/Blue.jpg,../User/Pictures/Yellow.jpg,9,0.166810372,
../User/Pictures/Yellow.jpg,../User/Pictures/Blue.jpg,10,0.027358379,
,,,,
